IPO Date,Symbol,Company Name,IPO Price,Current,Return,Founded,Industry,Sector,Is SPAC
2021-07-01,CORS,Corsair Partnering,10.0,9.79,-2.1,2020,Shell Companies,Financials,No
2021-07-01,ABOS,Acumen Pharmaceuticals,16.0,7.07,-55.81,1996,Biotechnology,Healthcare,No
2021-07-01,EVCM,EverCommerce,17.0,16.08,-5.41,2006,Software - Infrastructure,Technology,No
2021-07-01,DNUT,Krispy Kreme,17.0,15.85,-6.76,1937,Grocery Stores,Consumer Staples,No
2021-06-30,S,SentinelOne,35.0,50.3,43.71,2013,Software - Infrastructure,Technology,No
2021-06-30,XMTR,Xometry,44.0,46.86,6.5,2013,Specialty Industrial Machinery,Industrials,No
2021-06-30,CPOP,Pop Culture Group,6.0,1.61,-73.17,2007,Entertainment,Communication Services,No
2021-06-30,THCP,Thunder Bridge Capital Partners IV,10.0,9.71,-2.9,2021,Shell Companies,Financials,No
2021-06-30,LZ,LegalZoom.com,28.0,16.11,-42.46,2001,Specialty Business Services,Industrials,No
2021-06-30,YOU,Clear Secure,31.0,27.3,-11.94,2010,Software - Application,Technology,No
2021-06-30,INTA,Intapp,26.0,24.57,-5.5,2000,Software - Application,Technology,No
2021-06-30,SHQA,Shelter Acquisition I,10.0,9.76,-2.4,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-30,MCAF,Mountain Crest Acquisition IV,10.0,9.82,-1.8,2021,Shell Companies,Financials,Yes
2021-06-30,IAS,Integral Ad Science Holding,18.0,21.68,20.44,2009,Advertising Agencies,Communication Services,No
2021-06-30,CVRX,"CVRx, Inc.",18.0,11.38,-36.78,2000,Medical Devices,Healthcare,No
2021-06-30,AVTE,Aerovate Therapeutics,14.0,9.5,-32.14,2018,Biotechnology,Healthcare,No
2021-06-30,DNAD,Social Capital Suvretta Holdings IV,10.0,9.82,-1.8,2021,Shell Companies,Financials,No
2021-06-30,DNAB,Social Capital Suvretta Holdings II,10.0,9.9,-1.0,2021,Shell Companies,Financials,No
2021-06-29,EOCW,Elliott Opportunity II,10.0,9.77,-2.3,2021,Shell Companies,Financials,No
2021-06-29,DDL,Dingdong (Cayman),23.5,14.07,-40.13,2014,Grocery Stores,Consumer Staples,No
2021-06-29,GOBI,Gobi Acquisition,10.0,9.73,-2.7,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-25,MF,Missfresh,13.0,4.21,-67.62,2014,Grocery Stores,Consumer Staples,No
2021-06-25,GRPH,Graphite Bio,17.0,10.96,-35.53,2019,Biotechnology,Healthcare,No
2021-06-25,TKNO,Alpha Teknova,16.0,18.29,14.31,1996,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-06-25,ELEV,Elevation Oncology,16.0,4.51,-71.81,2019,Biotechnology,Healthcare,No
2021-06-25,GHRS,GH Research,16.0,24.64,54.0,2018,Biotechnology,Healthcare,No
2021-06-25,ACXP,Acurx Pharmaceuticals,6.0,4.5,-25.0,2017,Biotechnology,Healthcare,No
2021-06-25,MCW,Mister Car Wash,15.0,17.86,19.07,1996,Personal Services,Consumer Discretionary,No
2021-06-24,BHG,Bright Health Group,18.0,3.67,-79.61,2015,Healthcare Plans,Healthcare,No
2021-06-24,CFLT,Confluent,36.0,68.95,91.53,2014,Software - Infrastructure,Technology,No
2021-06-24,GLUE,Monte Rosa Therapeutics,19.0,18.88,-0.63,2019,Biotechnology,Healthcare,No
2021-06-24,FTVI,FinTech Acquisition VI,10.0,9.75,-2.5,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-24,BON,Bon Natural Life,5.0,4.64,-7.12,2006,Packaged Foods,Consumer Staples,No
2021-06-24,MIRO,Miromatrix Medical,9.0,4.7,-47.78,2009,Biotechnology,Healthcare,No
2021-06-24,DOCS,Doximity,26.0,48.76,87.54,2010,Health Information Services,Healthcare,No
2021-06-23,CXM,Sprinklr,16.0,15.05,-5.94,2009,Software - Application,Technology,No
2021-06-23,FA,First Advantage,15.0,17.52,16.8,2003,Specialty Business Services,Industrials,No
2021-06-23,MITA,Coliseum Acquisition,10.0,9.72,-2.8,2021,Shell Companies,Financials,Yes
2021-06-22,YMM,Full Truck Alliance Co.,19.0,9.22,-51.47,2011,Software - Application,Technology,No
2021-06-18,RERE,AiHuiShou International Co.,14.0,5.49,-60.79,2011,Internet Retail,Consumer Discretionary,No
2021-06-18,JUGG,JAWS Juggernaut Acquisition,10.0,9.81,-1.9,2020,Shell Companies,Financials,Yes
2021-06-18,CYT,Cyteir Therapeutics,18.0,10.91,-39.39,2012,Biotechnology,Healthcare,No
2021-06-18,TRMR,Tremor International,19.0,14.58,-23.26,2007,Advertising Agencies,Communication Services,No
2021-06-18,FEMY,Femasys,13.0,4.17,-67.92,2004,Medical Instruments & Supplies,Healthcare,No
2021-06-18,ATAI,ATAI Life Sciences,15.0,8.34,-44.4,2018,Biotechnology,Healthcare,No
2021-06-18,AMAM,Ambrx Biopharma,18.0,10.0,-44.44,2003,Biotechnology,Healthcare,No
2021-06-18,IPSC,Century Therapeutics,20.0,16.41,-17.95,2019,Biotechnology,Healthcare,No
2021-06-17,VERV,Verve Therapeutics,19.0,40.43,112.79,2018,Biotechnology,Healthcare,No
2021-06-17,TRON,Corner Growth Acquisition 2,10.0,9.86,-1.4,2021,Shell Companies,Financials,Yes
2021-06-17,AOMR,Angel Oak Mortgage,19.0,16.56,-12.84,2018,REIT - Mortgage,Real Estate,No
2021-06-17,LYEL,Lyell Immunopharma,17.0,7.4,-56.47,2018,Biotechnology,Healthcare,No
2021-06-17,ISPC,iSpecimen,8.0,14.29,78.63,2009,Diagnostics & Research,Healthcare,No
2021-06-16,RONI,Rice Acquisition II,10.0,10.05,0.5,2021,Shell Companies,Financials,Yes
2021-06-16,MOLN,Molecular Partners AG,21.25,19.62,-7.67,2004,Biotechnology,Healthcare,No
2021-06-16,ZT,Zimmer Energy Transition Acquisition,10.0,9.69,-3.1,2021,Shell Companies,Financials,Yes
2021-06-16,WKME,WalkMe,31.0,19.58,-36.84,2011,Software - Application,Technology,No
2021-06-16,CNVY,Convey Holding Parent,14.0,7.48,-46.57,2001,Health Care Technology,Healthcare,No
2021-06-15,ALZN,Alzamend Neuro,5.0,2.18,-56.4,2016,Biotechnology,Healthcare,No
2021-06-15,DILA,DILA Capital Acquisition,10.0,9.76,-2.45,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-15,GSQB,G Squared Ascend II,10.0,9.8,-2.0,2021,Shell Companies,Financials,No
2021-06-11,LITT,Logistics Innovation Technologies,10.0,9.69,-3.1,2021,Shell Companies,Financials,No
2021-06-11,JANX,Janux Therapeutics,17.0,18.98,11.65,2017,Biotechnology,Healthcare,No
2021-06-11,HCNE,JAWS Hurricane Acquisition,10.0,9.91,-0.9,2021,Shell Companies,Financials,Yes
2021-06-11,BZ,Kanzhun,19.0,34.79,83.11,2013,Staffing & Employment Services,Industrials,No
2021-06-11,TASK,TaskUs,23.0,49.54,115.39,2008,Information Technology Services,Technology,No
2021-06-10,LFST,Lifestance Health Group,18.0,9.88,-45.11,2015,Medical Care Facilities,Healthcare,No
2021-06-10,ZETA,Zeta Global Holdings,10.0,8.36,-16.4,2007,Software - Application,Technology,No
2021-06-10,MNDY,monday.com,155.0,311.55,101.0,2012,Software - Application,Technology,No
2021-06-10,BSGA,Blue Safari Group Acquisition,10.0,9.97,-0.3,2021,Shell Companies,Financials,Yes
2021-06-10,DIBS,1stdibs.com,20.0,12.54,-37.3,2000,Internet Retail,Consumer Discretionary,No
2021-06-09,MQ,Marqeta,27.0,17.52,-35.11,2010,Software - Infrastructure,Technology,No
2021-06-09,SMIH,Summit Healthcare Acquisition,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-06-09,GACQ,Global Consumer Acquisition,10.0,9.88,-1.2,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-09,CLBR,Colombier Acquisition,10.0,9.66,-3.4,2021,Shell Companies,Financials,Yes
2021-06-09,ISAA,Iron Spark I,10.0,10.04,0.4,2021,Shell Companies,Financial Services,No
2021-06-08,SPK,SPK Acquisition,10.0,9.95,-0.5,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-03,DLO,DLocal,21.0,34.16,62.67,2013,Software - Infrastructure,Technology,No
2021-05-28,CNTA,Centessa Pharmaceuticals,20.0,12.47,-37.65,2020,Biotechnology,Healthcare,No
2021-05-28,OTEC,OceanTech Acquisitions I,10.0,9.99,-0.1,2021,Shell Companies,Financials,Yes
2021-05-27,OMIC,Singular Genomics Systems,22.0,10.81,-50.86,2016,Medical Instruments & Supplies,Healthcare,No
2021-05-27,DAWN,Day One Biopharmaceuticals,16.0,17.29,8.06,2018,Biotechnology,Healthcare,No
2021-05-27,FIGS,"FIGS, Inc.",22.0,25.25,14.77,2013,Apparel Manufacturing,Consumer Discretionary,No
2021-05-26,FLYW,Flywire,24.0,35.16,46.5,2009,Information Technology Services,Technology,No
2021-05-26,PSPC,Post Holdings Partnering,10.0,9.69,-3.1,2021,Shell Companies,Financials,No
2021-05-26,ZIP,ZipRecruiter,18.0,24.21,34.5,2010,Staffing & Employment Services,Industrials,No
2021-05-26,EGGF,EG Acquisition,10.0,9.73,-2.7,2021,Shell Companies,Financials,Yes
2021-05-26,PAY,Paymentus Holdings,21.0,28.59,36.14,2004,Information Technology Services,Technology,No
2021-05-25,FWAC,Fifth Wall Acquisition III,10.0,9.9,-1.0,2021,Shell Companies,Financials,Yes
2021-05-21,GFOR,Graf Acquisition IV,10.0,9.78,-2.2,2021,Shell Companies,Financials,Yes
2021-05-20,PCOR,Procore Technologies,67.0,79.27,18.31,2003,Software - Application,Technology,No
2021-05-20,OTLY,Oatly Group AB,17.0,7.88,-53.65,1994,Beverages - Non-Alcoholic,Consumer Staples,No
2021-05-19,SQSP,Squarespace,50.0,30.38,-39.24,2003,Software - Infrastructure,Technology,No
2021-05-19,SKYA,Skydeck Acquisition,10.0,9.79,-2.1,2021,Shell Companies,Financials,Yes
2021-05-19,GIW,GigInternational1,10.0,9.92,-0.8,2021,Shell Companies,Financial Services,No
2021-05-19,RAM,Aries I Acquisition,10.0,9.99,-0.1,2021,Shell Companies,Financials,Yes
2021-05-18,CPAR,Catalyst Partners Acquisition,10.0,9.71,-2.9,2021,Shell Companies,Financials,Yes
2021-05-18,POND,Angel Pond Holdings,10.0,9.74,-2.62,2021,Shell Companies,Financial Services,No
2021-05-18,MCAE,Mountain Crest Acquisition III,10.0,9.92,-0.8,2021,Shell Companies,Financials,Yes
2021-05-14,VERA,Vera Therapeutics,11.0,20.3,84.55,2016,Biotechnology,Healthcare,No
2021-05-14,DBGI,Digital Brands Group,4.15,2.47,-40.48,2012,Apparel Retail,Consumer Discretionary,No
2021-05-14,OSI,Osiris Acquisition,10.0,9.71,-2.9,2020,Shell Companies,Financials,Yes
2021-05-13,ORIA,Orion Biotech Opportunities,10.0,9.68,-3.2,2021,Shell Companies,Financials,No
2021-05-12,GLBE,Global-E Online,25.0,59.87,139.48,2013,Internet Retail,Consumer Discretionary,No
2021-05-12,SMWB,Similarweb,22.0,17.58,-20.09,2007,Internet Content & Information,Communication Services,No
2021-05-12,IPW,iPower,5.0,2.27,-54.6,2018,Internet Retail,Consumer Discretionary,No
2021-05-11,FLGC,Flora Growth,5.0,1.92,-61.6,2019,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-05-07,TALS,Talaris Therapeutics,17.0,14.72,-13.41,1988,Biotechnology,Healthcare,No
2021-05-07,ANEB,Anebulo Pharmaceuticals,7.0,6.51,-7.0,2020,Biotechnology,Healthcare,No
2021-05-07,BRIV,B. Riley Principal 250 Merger,10.0,9.73,-2.7,2020,Shell Companies,Financials,No
2021-05-07,DKDCA,Data Knights Acquisition,10.0,10.09,0.9,2021,Shell Companies,Financials,Yes
2021-05-07,WDH,Waterdrop,12.0,1.42,-88.17,2016,Insurance - Diversified,Financials,No
2021-05-07,BWMN,Bowman Consulting Group,14.0,20.83,48.79,1995,Consulting Services,Industrials,No
2021-05-06,VALN,Valneva SE,26.41,57.34,117.11,2012,Biotechnology,Healthcare,No
2021-05-05,HNST,The Honest Company,16.0,8.02,-49.88,2012,Specialty Retail,Consumer Discretionary,No
2021-05-05,FSBC,Five Star Bancorp,20.0,28.59,42.95,2002,Banks - Regional,Financials,No
2021-05-05,MAQC,Maquia Capital Acquisition,10.0,10.06,0.6,2020,Shell Companies,Financials,Yes
2021-05-04,VLAT,Valor Latitude Acquisition,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-04-30,VACC,Vaccitech,17.0,9.7,-42.94,2016,Biotechnology,Healthcare,No
2021-04-30,HOWL,Werewolf Therapeutics,16.0,11.48,-28.25,2017,Biotechnology,Healthcare,No
2021-04-29,AVAH,Aveanna Healthcare Holdings,12.0,6.84,-43.0,1984,Medical Care Facilities,Healthcare,No
2021-04-29,EDR,Endeavor Group Holdings,24.0,30.93,28.88,2009,Entertainment,Communication Services,No
2021-04-29,PRVA,Privia Health Group,23.0,24.78,7.74,2007,Health Information Services,Healthcare,No
2021-04-28,FTCI,FTC Solar,13.0,7.56,-41.85,2017,Solar,Technology,No
2021-04-23,AGTI,Agiliti,14.0,20.71,47.93,1939,Health Information Services,Healthcare,No
2021-04-23,SWIM,Latham Group,19.0,22.52,18.53,1956,Building Products & Equipment,Industrials,No
2021-04-23,RAIN,Rain Therapeutics,17.0,12.75,-25.0,2017,Biotechnology,Healthcare,No
2021-04-23,IMPL,Impel NeuroPharma,15.0,9.56,-36.27,2008,Biotechnology,Healthcare,No
2021-04-23,TMCI,Treace Medical Concepts,17.0,16.01,-5.82,2014,Medical Devices,Healthcare,No
2021-04-22,NPCE,NeuroPace,17.0,9.81,-42.29,1997,Medical Devices,Healthcare,No
2021-04-22,KNBE,KnowBe4,16.0,23.0,43.75,2010,Software - Infrastructure,Technology,No
2021-04-21,SKYT,SkyWater Technology,14.0,15.17,8.36,1991,Semiconductors,Technology,No
2021-04-21,PATH,UiPath,56.0,43.43,-22.45,2005,Software - Infrastructure,Technology,No
2021-04-21,DV,DoubleVerify Holdings,27.0,30.98,14.74,2008,Software - Application,Technology,No
2021-04-20,TRKA,Troika Media Group,4.5,1.27,-71.78,2003,Advertising Agencies,Communication Services,No
2021-04-20,IFBD,Infobird,4.0,1.14,-71.5,2001,Software - Application,Technology,No
2021-04-16,RXRX,Recursion Pharmaceuticals,18.0,18.91,5.06,2013,Biotechnology,Healthcare,No
2021-04-16,AKYA,Akoya Biosciences,20.0,12.97,-35.15,2015,Medical Instruments & Supplies,Healthcare,No
2021-04-16,BMEA,Biomea Fusion,17.0,7.85,-53.82,2017,Biotechnology,Healthcare,No
2021-04-15,EBET,Esports Technologies,6.0,18.04,200.67,2016,Gambling,Consumer Discretionary,No
2021-04-15,AGL,agilon health,23.0,25.81,12.22,2016,Medical Care Facilities,Healthcare,No
2021-04-15,APP,AppLovin,80.0,91.15,13.94,2012,Software - Application,Technology,No
2021-04-15,KRT,Karat Packaging,16.0,19.62,22.63,2000,Packaging & Containers,Consumer Discretionary,No
2021-04-15,TSP,TuSimple Holdings,40.0,34.25,-14.38,2015,Trucking,Industrials,No
2021-04-14,COIN,Coinbase Global,250.0,247.69,-0.92,2012,Software - Application,Technology,No
2021-04-14,YTPG,TPG Pace Beneficial II,10.0,9.79,-2.1,2021,Shell Companies,Financials,No
2021-04-14,ALKT,Alkami Technology,30.0,19.95,-33.5,2007,Software - Application,Technology,No
2021-04-14,TCVA,TCV Acquisition,10.0,9.88,-1.2,2021,Shell Companies,Financials,Yes
2021-04-09,VECT,VectivBio Holding AG,17.0,4.51,-73.47,2019,Biotechnology,Healthcare,No
2021-04-09,RPHM,Reneo Pharmaceuticals,15.0,6.87,-54.2,2014,Biotechnology,Healthcare,No
2021-04-08,MPAC,Model Performance Acquisition,10.0,9.98,-0.2,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-04-08,TIOA,Tio Tech A,10.0,9.68,-3.2,2021,Shell Companies,Financials,No
2021-04-07,PANA,Panacea Acquisition II,10.0,9.76,-2.4,2021,Shell Companies,Financials,Yes
2021-04-06,ACBA,Ace Global Business Acquisition,10.0,10.07,0.7,2020,Shell Companies,Financials,Yes
2021-04-01,EM,Smart Share Global,8.5,1.25,-85.29,2017,Personal Services,Consumer Discretionary,No
2021-04-01,KARO,Karooooo,47.52,34.21,-28.01,2001,Software - Application,Technology,No
2021-04-01,COMP,Compass,18.0,9.65,-46.39,2012,Software - Application,Technology,No
2021-04-01,ULCC,Frontier Group Holdings,19.0,14.09,-25.84,1994,Airlines,Industrials,No
2021-03-31,ACHL,Achilles Therapeutics,18.0,4.97,-72.39,2016,Biotechnology,Healthcare,No
2021-03-31,COUR,Coursera,33.0,24.21,-26.64,2012,Education & Training Services,Consumer Staples,No
2021-03-31,MBTC,Nocturne Acquisition,10.0,9.99,-0.1,2020,Shell Companies,Financials,Yes
2021-03-30,TWOA,two,10.0,9.73,-2.7,2021,Shell Companies,Financials,No
2021-03-26,EWTX,Edgewise Therapeutics,16.0,15.41,-3.69,2017,Biotechnology,Healthcare,No
2021-03-26,IKNA,Ikena Oncology,16.0,14.92,-6.75,2016,Biotechnology,Healthcare,No
2021-03-26,ZH,Zhihu,9.5,5.35,-43.68,2011,Internet Content & Information,Communication Services,No
2021-03-26,DSGN,Design Therapeutics,20.0,17.1,-14.5,2017,Biotechnology,Healthcare,No
2021-03-26,ALHC,Alignment Healthcare,18.0,13.08,-27.33,2013,Healthcare Plans,Healthcare,No
2021-03-26,TDUP,ThredUp,14.0,13.28,-5.14,2009,Internet Retail,Consumer Discretionary,No
2021-03-26,HYW,Hywin Holdings,10.0,5.61,-43.9,2006,Asset Management,Financials,No
2021-03-25,DSEY,Diversey Holdings,15.0,12.63,-15.8,1923,Personal Services,Consumer Discretionary,No
2021-03-25,LCA,Landcadia Holdings IV,10.0,9.74,-2.58,2021,Shell Companies,Financials,No
2021-03-25,OLK,Olink Holding AB (publ),20.0,19.55,-2.25,2004,Diagnostics & Research,Healthcare,No
2021-03-25,EEIQ,Elite Education Group International,8.0,3.16,-60.5,2017,Education & Training Services,Consumer Staples,No
2021-03-25,MSDA,MSD Acquisition,10.0,9.87,-1.3,2021,Shell Companies,Financials,Yes
2021-03-25,CRCT,Cricut,20.0,22.6,13.0,1969,Computer Hardware,Technology,No
2021-03-25,VZIO,VIZIO Holding,21.0,18.66,-11.14,2002,Consumer Electronics,Technology,No
2021-03-25,SEMR,SEMrush Holdings,14.0,19.91,42.21,2008,Software - Application,Technology,No
2021-03-25,LVTX,LAVA Therapeutics,15.0,5.26,-64.93,2016,Biotechnology,Healthcare,No
2021-03-24,ACVA,ACV Auctions,25.0,18.05,-27.8,2014,Auto & Truck Dealerships,Consumer Discretionary,No
2021-03-24,NGC,Northern Genesis Acquisition III,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-03-24,DISA,Disruptive Acquisition I,10.0,9.75,-2.5,2020,Shell Companies,Financials,Yes
2021-03-24,DOCN,DigitalOcean Holdings,47.0,81.47,73.34,2011,Software - Infrastructure,Technology,No
2021-03-24,CRZN,Corazon Capital V838 Monoceros,10.0,9.7,-3.0,2021,Shell Companies,Financials,No
2021-03-24,KVSC,Khosla Ventures Acquisition Co. III,10.0,9.85,-1.5,2021,Shell Companies,Financials,Yes
2021-03-23,LEGA,"Lead Edge Growth Opportunities,",10.0,9.79,-2.1,2020,Shell Companies,Financials,No
2021-03-23,RKTA,Rocket Internet Growth Opportunities,10.0,9.75,-2.5,2021,Shell Companies,Financials,No
2021-03-23,MOVE,Movano,5.0,3.21,-35.8,2018,Medical Devices,Healthcare,No
2021-03-23,STRE,Supernova Partners Acquisition Company III,10.0,9.76,-2.4,2020,Shell Companies,Financials,Yes
2021-03-23,TBSA,TB SA Acquisition,10.0,9.72,-2.8,2021,Shell Companies,Financials,Yes
2021-03-23,NBST,Newbury Street Acquisition,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-03-23,DGNU,Dragoneer Growth Opportunities III,10.0,9.86,-1.4,2020,Shell Companies,Financials,No
2021-03-23,OPA,Magnum Opus Acquisition,10.0,9.88,-1.2,2021,Shell Companies,Financials,Yes
2021-03-19,LDHA,LDH Growth I,10.0,9.81,-1.9,2020,Shell Companies,Financials,No
2021-03-19,TIL,Instil Bio,20.0,15.37,-23.15,2018,Biotechnology,Healthcare,No
2021-03-19,LVRA,Levere Holdings,10.0,9.8,-2.0,2021,Shell Companies,Financials,No
2021-03-19,AFCG,AFC Gamma,19.0,20.64,8.63,2020,REIT - Specialty,Real Estate,No
2021-03-19,AFAQ,AF Acquisition,10.0,9.69,-3.1,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-03-19,CNTB,Connect Biopharma Holdings,17.0,4.65,-72.65,2012,Biotechnology,Healthcare,No
2021-03-19,BYTS,BYTE Acquisition,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-03-19,FNCH,Finch Therapeutics Group,17.0,9.5,-44.12,2017,Biotechnology,Healthcare,No
2021-03-18,GANX,Gain Therapeutics,11.0,5.74,-47.82,2017,Biotechnology,Healthcare,No
2021-03-18,TUYA,"Tuya, Inc.",21.0,6.14,-70.76,2014,Software - Infrastructure,Technology,No
2021-03-18,GXII,GX Acquisition II,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-03-18,FMIV,Forum Merger IV,10.0,9.72,-2.8,2021,Shell Companies,Financials,No
2021-03-18,NAPA,The Duckhorn Portfolio,15.0,22.26,48.4,1976,Beverages - Wineries & Distilleries,Consumer Staples,No
2021-03-17,TETC,Tech & Energy Transition,10.0,9.7,-3.0,2017,Shell Companies,Financials,No
2021-03-17,KAHC,KKR Acquisition Holdings I,10.0,9.73,-2.7,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
