IPO Date,Symbol,Company Name,IPO Price,Current,Return,Founded,Industry,Sector,Is SPAC
2021-03-17,SNCY,Sun Country Airlines Holdings,24.0,26.3,9.58,1982,Airlines,Industrials,No
2021-03-17,KSI,Kadem Sustainable Impact,10.0,9.74,-2.6,2020,Shell Companies,Financials,No
2021-03-17,JWEL,Jowell Global,7.0,20.26,189.43,2012,Internet Retail,Consumer Discretionary,No
2021-03-17,GAMC,Golden Arrow Merger,10.0,9.71,-2.9,2020,Shell Companies,Financials,No
2021-03-17,OLO,"Olo, Inc.",25.0,22.17,-11.32,2005,Software - Application,Technology,No
2021-03-17,BGSX,Build Acquisition,10.0,9.8,-2.0,2020,Shell Companies,Financials,Yes
2021-03-16,FZT,FAST Acquisition II,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-03-16,WALD,Waldencast Acquisition,10.0,9.99,-0.1,1988,Software - Application,Technology,No
2021-03-16,PLMI,Plum Acquisition I,10.0,9.71,-2.9,2021,Shell Companies,Financials,Yes
2021-03-16,EBAC,European Biotech Acquisition,10.0,9.71,-2.9,2021,Shell Companies,Financials,Yes
2021-03-12,SCAQ,Stratim Cloud Acquisition,10.0,9.7,-3.0,2020,Shell Companies,Financials,Yes
2021-03-12,LBPH,Longboard Pharmaceuticals,16.0,5.59,-65.06,2020,Biotechnology,Healthcare,No
2021-03-12,HAYW,Hayward Holdings,17.0,24.26,42.71,1925,Electrical Equipment & Parts,Industrials,No
2021-03-12,JOAN,JOANN,12.0,10.0,-16.67,1943,Specialty Retail,Consumer Discretionary,No
2021-03-12,FTPA,FTAC Parnassus Acquisition,10.0,9.85,-1.5,2020,Shell Companies,Financials,Yes
2021-03-12,ROSS,Ross Acquisition II,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-03-12,CFFE,CF Acquisition VIII,10.0,9.96,-0.4,2020,Shell Companies,Financials,Yes
2021-03-12,RXDX,Prometheus Biosciences,19.0,33.99,78.89,2016,Biotechnology,Healthcare,No
2021-03-11,FRON,Frontier Acquisition,10.0,9.71,-2.9,2021,Shell Companies,Financials,Yes
2021-03-11,PTOC,Pine Technology Acquisition,10.0,9.84,-1.6,2020,Shell Companies,Financials,Yes
2021-03-11,SPKB,Silver Spike Acquisition II,10.0,9.71,-2.9,2020,Shell Companies,Financials,Yes
2021-03-11,LCAA,L Catterton Asia Acquisition,10.0,9.69,-3.1,2021,Shell Companies,Financials,Yes
2021-03-11,CPNG,Coupang,35.0,29.99,-14.31,2010,Internet Retail,Consumer Discretionary,No
2021-03-10,VAQC,Vector Acquisition II,10.0,9.85,-1.5,2021,Shell Companies,Financials,Yes
2021-03-10,AGGR,Agile Growth,10.0,9.72,-2.8,2021,Shell Companies,Financials,No
2021-03-10,DTOC,Digital Transformation Opportunities,10.0,9.7,-3.0,2020,Shell Companies,Financials,No
2021-03-10,FRXB,Forest Road Acquisition II,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-03-10,ESM,ESM Acquisition,10.0,9.71,-2.9,2021,Shell Companies,Financials,Yes
2021-03-10,CLAA,Colonnade Acquisition II,10.0,9.7,-3.0,2020,Shell Companies,Financials,Yes
2021-03-10,RBLX,Roblox,45.0,102.59,127.98,2006,Electronic Gaming & Multimedia,Communication Services,No
2021-03-09,GROY,Gold Royalty,5.0,4.85,-3.0,2020,Other Precious Metals & Mining,Materials,No
2021-03-09,ACQR,Independence Holdings,10.0,9.73,-2.7,2020,Shell Companies,Financials,No
2021-03-09,PDOT,Peridot Acquisition II,10.0,9.72,-2.8,2021,Shell Companies,Financials,Yes
2021-03-09,SVFB,SVF Investment 2,10.0,9.86,-1.4,2020,Shell Companies,Financials,No
2021-03-05,WPCB,Warburg Pincus Capital Corporation I-B,10.0,9.8,-2.0,2020,Shell Companies,Financials,No
2021-03-05,WPCA,Warburg Pincus Capital Corporation I-A,10.0,9.78,-2.2,2020,Shell Companies,Financials,No
2021-03-05,IPVF,InterPrivate III Financial Partners,10.0,9.93,-0.7,2020,Shell Companies,Financials,No
2021-03-05,IPVI,InterPrivate IV InfraTech Partners,10.0,9.69,-3.1,2020,Shell Companies,Financials,No
2021-03-05,VPCB,VPC Impact Acquisition Holdings II,10.0,9.86,-1.4,2021,Shell Companies,Financials,Yes
2021-03-05,FRSG,First Reserve Sustainable Growth,10.0,9.9,-1.0,2021,Shell Companies,Financials,No
2021-03-04,INNV,Innovage Holding,21.0,8.3,-60.48,2007,Medical Care Facilities,Healthcare,No
2021-03-04,MBAC,M3-Brigade Acquisition II,10.0,9.91,-0.9,2020,Shell Companies,Financials,Yes
2021-03-04,ACAH,Atlantic Coastal Acquisition,10.0,9.81,-1.9,2020,Shell Companies,Financials,Yes
2021-03-04,PSAG,Property Solutions Acquisition II,10.0,9.7,-3.0,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-03-04,AURC,Aurora Acquisition,10.0,9.9,-1.0,2020,Shell Companies,Financials,Yes
2021-03-04,RXRA,RXR Acquisition,10.0,9.71,-2.9,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-03-04,KVSA,Khosla Ventures Acquisition Co.,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-03-04,ATAQ,Altimar Acquisition III,10.0,9.74,-2.6,2021,Shell Companies,Financials,Yes
2021-03-04,TRCA,Twin Ridge Capital Acquisition,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-03-04,HERA,FTAC Hera Acquisition,10.0,9.73,-2.7,2021,Shell Companies,Financials,Yes
2021-03-02,ARRW,Arrowroot Acquisition,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-03-02,FTEV,FinTech Evolution Acquisition Group,10.0,9.7,-3.0,2020,Shell Companies,Financials,Yes
2021-03-02,NSTD,Northern Star Investment IV,10.0,9.73,-2.7,2020,Shell Companies,Financials,No
2021-03-02,ANZU,Anzu Special Acquisition I,10.0,9.75,-2.5,2020,Shell Companies,Financials,Yes
2021-03-02,DHCA,DHC Acquisition,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-03-02,GBRG,Goldenbridge Acquisition,10.0,9.92,-0.8,2019,Shell Companies,Financials,Yes
2021-03-02,LOKM,Live Oak Mobility Acquisition,10.0,9.77,-2.3,2021,Shell Companies,Financials,Yes
2021-03-02,NSTC,Northern Star Investment III,10.0,9.74,-2.6,2020,Shell Companies,Financials,No
2021-02-26,WARR,Warrior Technologies Acquisition Company,10.0,9.82,-1.8,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-26,ARYD,ARYA Sciences Acquisition IV,10.0,9.85,-1.5,2020,Shell Companies,Financials,Yes
2021-02-26,FSNB,Fusion Acquisition II,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-02-26,IBER,Ibere Pharmaceuticals,10.0,9.71,-2.9,2020,Shell Companies,Financials,No
2021-02-26,TWLV,Twelve Seas Investment Company II,10.0,9.72,-2.8,2020,Shell Companies,Financials,No
2021-02-26,FACT,Freedom Acquisition I,10.0,9.69,-3.15,2020,Shell Companies,Financials,Yes
2021-02-25,FLME,Flame Acquisition,10.0,9.7,-3.0,2020,Shell Companies,Financials,Yes
2021-02-25,HUGS,USHG Acquisition,10.0,10.3,3.0,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-25,ISLE,Isleworth Healthcare Acquisition,10.0,9.83,-1.7,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-25,GIIX,Gores Holdings VIII,10.0,10.2,2.0,2020,Shell Companies,Financial Services,No
2021-02-24,COLI,Colicity,10.0,9.75,-2.5,2020,Shell Companies,Financial Services,No
2021-02-24,GLBL,Cartesian Growth,10.0,9.91,-0.9,2020,Shell Companies,Financial Services,No
2021-02-24,HIII,Hudson Executive Investment III,10.0,9.73,-2.7,2020,Shell Companies,Financial Services,No
2021-02-23,ANAC,Arctos NorthStar Acquisition,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-02-23,VELO,Velocity Acquisition,10.0,9.73,-2.7,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-23,SLAM,Slam Corp.,10.0,9.75,-2.5,2020,Shell Companies,Financials,No
2021-02-23,FTAA,FTAC Athena Acquisition,10.0,9.9,-1.0,2020,Shell Companies,Financials,Yes
2021-02-19,FACA,Figure Acquisition I,10.0,9.8,-2.0,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-18,FSRX,FinServ Acquisition II,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-02-18,KIII,Kismet Acquisition Three,10.0,9.71,-2.9,2020,Shell Companies,Financials,Yes
2021-02-17,MACA,Moringa Acquisition,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-02-17,NVSA,New Vista Acquisition,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-02-17,ABGI,ABG Acquisition I,10.0,9.8,-2.0,2020,Shell Companies,Financials,Yes
2021-02-17,PFDR,Pathfinder Acquisition,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-02-17,AUUD,Auddia,4.13,1.93,-53.21,2012,Software - Application,Technology,No
2021-02-17,SPTK,SportsTek Acquisition,10.0,9.72,-2.8,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-16,MSAC,Medicus Sciences Acquisition,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-02-12,NEXI,NexImmune,17.0,5.01,-70.53,2011,Biotechnology,Healthcare,No
2021-02-12,DBTX,Decibel Therapeutics,18.0,5.43,-69.83,2013,Biotechnology,Healthcare,No
2021-02-12,LGVN,Longeveron,10.0,17.66,76.6,2014,Biotechnology,Healthcare,No
2021-02-12,CVII,Churchill Capital VII,10.0,9.78,-2.2,2020,Shell Companies,Financials,No
2021-02-12,CHAA,Catcha Investment,10.0,9.74,-2.6,2020,Shell Companies,Financials,No
2021-02-12,SLAC,Social Leverage Acquisition I,10.0,9.75,-2.5,2020,Shell Companies,Financials,Yes
2021-02-12,TLIS,Talis Biomedical,16.0,4.34,-72.88,2010,Medical Devices,Healthcare,No
2021-02-12,BITE,Bite Acquisition,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-02-12,CCVI,Churchill Capital VI,10.0,9.8,-2.0,2020,Shell Companies,Financials,No
2021-02-12,RCLF,Rosecliff Acquisition I,10.0,9.82,-1.85,2020,Shell Companies,Financials,Yes
2021-02-11,PUCK,Goal Acquisitions,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-02-11,LDI,loanDepot,14.0,4.61,-67.07,2010,Mortgage Finance,Financials,No
2021-02-11,SGFY,Signify Health,24.0,14.46,-39.75,2017,Health Information Services,Healthcare,No
2021-02-11,BVS,Bioventus,13.0,13.63,4.85,2011,Medical Devices,Healthcare,No
2021-02-11,BMBL,Bumble,43.0,34.63,-19.47,2014,Software - Application,Technology,No
2021-02-10,DSP,Viant Technology,25.0,8.54,-65.84,1999,Software - Application,Technology,No
2021-02-10,BPTS,Biophytis,16.75,5.06,-69.79,2006,Biotechnology,Healthcare,No
2021-02-10,VLON,Vallon Pharmaceuticals,8.0,6.36,-20.5,2018,Biotechnology,Healthcare,No
2021-02-10,APGB,Apollo Strategic Growth Capital II,10.0,9.75,-2.5,2008,Shell Companies,Financials,No
2021-02-10,SCOB,ScION Tech Growth II,10.0,9.73,-2.7,2020,Shell Companies,Financials,No
2021-02-10,LGAC,Lazard Growth Acquisition I,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-02-09,CPTK,Crown PropTech Acquisitions,10.0,9.87,-1.3,2020,Shell Companies,Financials,Yes
2021-02-09,EVOJ,Evo Acquisition,10.0,9.76,-2.4,2020,Shell Companies,Financials,Yes
2021-02-09,ADAG,Adagene,19.0,7.92,-58.32,2011,Biotechnology,Healthcare,No
2021-02-09,ADRA,Adara Acquisition,10.0,9.81,-1.9,2020,Shell Companies,Financials,Yes
2021-02-09,PGRW,Progress Acquisition,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-02-09,PICC,Pivotal Investment Corporation III,10.0,9.72,-2.8,2020,Shell Companies,Financials,No
2021-02-09,PMGM,Priveterra Acquisition,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-02-08,BAOS,Baosheng Media Group Holdings,5.0,0.89,-82.2,2018,Advertising Agencies,Communication Services,No
2021-02-05,EVAX,Evaxion Biotech,10.0,4.13,-58.7,2008,Biotechnology,Healthcare,No
2021-02-05,QFTA,Quantum FinTech Acquisition,10.0,9.86,-1.4,2020,Shell Companies,Financials,Yes
2021-02-05,RMGC,RMG Acquisition III,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-02-05,PHVS,"Pharvaris, N.V",20.0,15.46,-22.7,2015,Biotechnology,Healthcare,No
2021-02-05,CPUH,Compute Health Acquisition,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-02-05,TERN,Terns Pharmaceuticals,17.0,6.11,-64.06,2017,Biotechnology,Healthcare,No
2021-02-05,HHLA,HH&L Acquisition Co.,10.0,9.75,-2.5,2020,Shell Companies,Financials,Yes
2021-02-05,BOLT,Bolt Biotherapeutics,20.0,4.67,-76.65,2015,Biotechnology,Healthcare,No
2021-02-05,GSQD,G Squared Ascend I,10.0,9.87,-1.3,2020,Shell Companies,Financials,No
2021-02-05,COVA,COVA Acquisition,10.0,9.72,-2.8,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-05,SDAC,Sustainable Development Acquisition I,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-02-05,IMCR,Immunocore Holdings,26.0,34.61,33.12,2008,Biotechnology,Healthcare,No
2021-02-05,VOR,Vor Biopharma,18.0,12.05,-33.06,2015,Biotechnology,Healthcare,No
2021-02-05,TBCP,Thunder Bridge Capital Partners III,10.0,9.74,-2.6,2020,Shell Companies,Financials,No
2021-02-04,ASAX,Astrea Acquisition,10.0,9.89,-1.12,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-04,SANA,Sana Biotechnology,25.0,16.24,-35.04,2018,Biotechnology,Healthcare,No
2021-02-04,SNSE,Sensei Biotherapeutics,19.0,5.65,-70.26,2005,Biotechnology,Healthcare,No
2021-02-04,LABP,Landos Biopharma,16.0,5.26,-67.13,2017,Biotechnology,Healthcare,No
2021-02-04,ITQ,Itiquira Acquisition,10.0,9.77,-2.3,2020,Shell Companies,Financials,Yes
2021-02-03,TIXT,TELUS International,25.0,31.75,27.0,2005,Software - Infrastructure,Technology,No
2021-02-03,KRNL,Kernel Group Holdings,10.0,9.75,-2.5,2020,Shell Companies,Financials,No
2021-02-03,PRPC,CC Neuberger Principal Holdings III,10.0,9.85,-1.5,2020,Shell Companies,Financials,No
2021-02-03,ONTF,"ON24, Inc.",50.0,17.36,-65.28,1998,Software - Application,Technology,No
2021-02-02,NRAC,Noble Rock Acquisition,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-02-02,MDH,MDH Acquisition,10.0,9.8,-2.0,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-02-02,AAC,Ares Acquisition,10.0,9.76,-2.4,2020,Shell Companies,Financials,Yes
2021-02-02,JWSM,Jaws Mustang Acquisition,10.0,9.78,-2.2,2020,Shell Companies,Financials,Yes
2021-01-29,TRIN,Trinity Capital,14.0,16.73,19.5,2007,Asset Management,Financials,No
2021-01-29,BLUA,BlueRiver Acquisition,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-01-29,MIT,Mason Industrial Technology,10.0,9.71,-2.9,2020,Shell Companies,Financials,No
2021-01-29,HMPT,Home Point Capital,13.0,4.51,-65.31,2015,Mortgage Finance,Financials,No
2021-01-29,NLSP,NLS Pharmaceutics,4.15,1.31,-68.43,2015,Biotechnology,Healthcare,No
2021-01-29,EQHA,EQ Health Acquisition,10.0,9.75,-2.5,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-28,AGFY,Agrify,10.0,10.3,3.0,2016,Engineering & Construction,Industrials,No
2021-01-28,XM,Qualtrics International,30.0,35.3,17.67,2002,Software - Application,Technology,No
2021-01-28,TLGA,TLG Acquisition One,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-01-28,ZIM,ZIM Integrated Shipping Services,15.0,52.12,247.47,1945,Marine Shipping,Industrials,No
2021-01-28,VINP,Vinci Partners Investments,18.0,11.01,-38.83,2009,Asset Management,Financials,No
2021-01-27,SHLS,Shoals Technologies Group,25.0,25.76,3.04,1996,Solar,Technology,No
2021-01-27,CSTA,Constellation Acquisition I,10.0,9.77,-2.3,2020,Shell Companies,Financials,Yes
2021-01-26,DHHC,DiamondHead Holdings,10.0,9.72,-2.8,2020,Shell Companies,Financials,No
2021-01-26,HCII,Hudson Executive Investment II,10.0,9.75,-2.5,2020,Shell Companies,Financial Services,No
2021-01-26,BIOT,Biotech Acquisition Company,10.0,9.82,-1.8,2020,Shell Companies,Financials,Yes
2021-01-26,DNZ,D & Z Media Acquisition,10.0,9.75,-2.5,2020,Shell Companies,Financials,Yes
2021-01-26,NSTB,Northern Star Investment II,10.0,9.72,-2.8,2020,Shell Companies,Financials,No
2021-01-22,PV,Primavera Capital Acquisition,10.0,9.75,-2.5,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-22,JCIC,Jack Creek Investment,10.0,9.77,-2.3,2020,Shell Companies,Financials,No
2021-01-22,NAAC,North Atlantic Acquisition,10.0,9.83,-1.7,2020,Shell Companies,Financials,Yes
2021-01-22,PAX,Patria Investments,17.0,16.02,-5.76,1988,Asset Management,Financials,No
2021-01-22,RLX,RLX Technology,12.0,3.76,-68.67,2018,Tobacco,Consumer Staples,No
2021-01-22,MNTK,Montauk Renewables,8.5,10.2,20.0,1980,Utilities - Diversified,Utilities,No
2021-01-21,DFH,Dream Finders Homes,13.0,18.65,43.46,2008,Residential Construction,Consumer Discretionary,No
2021-01-21,MYTE,MYT Netherlands Parent B.V.,26.0,21.02,-19.15,2006,Luxury Goods,Consumer Discretionary,No
2021-01-20,TZPS,TZP Strategies Acquisition,10.0,9.75,-2.5,2020,Shell Companies,Financials,Yes
2021-01-20,FOXW,FoxWayne Enterprises Acquisition,10.0,9.92,-0.8,2020,Shell Companies,Financials,Yes
2021-01-15,HCIC,Hennessy Capital Investment V,10.0,9.84,-1.6,2020,Shell Companies,Financial Services,No
2021-01-15,AEAC,Authentic Equity Acquisition,10.0,9.75,-2.5,2020,Shell Companies,Financials,Yes
2021-01-15,GNAC,Group Nine Acquisition,10.0,9.75,-2.5,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-15,ADER,26 Capital Acquisition,10.0,9.83,-1.7,2020,Shell Companies,Financials,Yes
2021-01-15,DRVN,Driven Brands Holdings,22.0,31.64,43.82,1972,Auto & Truck Dealerships,Consumer Discretionary,No
2021-01-15,PLTK,Playtika Holding,27.0,18.01,-33.3,2010,Electronic Gaming & Multimedia,Communication Services,No
2021-01-15,CLAS,Class Acceleration,10.0,9.72,-2.8,2020,Shell Companies,Financial Services,No
2021-01-15,OCAX,OCA Acquisition,10.0,9.97,-0.3,2020,Shell Companies,Financials,Yes
2021-01-15,EAC,Edify Acquisition,10.0,9.74,-2.6,2020,Shell Companies,Financials,Yes
2021-01-14,POSH,Poshmark,42.0,18.7,-55.48,2011,Internet Retail,Consumer Discretionary,No
2021-01-14,WOOF,Petco Health And Wellness Company,18.0,19.59,8.83,1965,Specialty Retail,Consumer Discretionary,No
2021-01-14,MON,Monument Circle Acquisition,10.0,9.77,-2.3,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-13,PNTM,Pontem,10.0,9.8,-2.0,2020,Shell Companies,Financials,No
2021-01-13,FINM,Marlin Technology,10.0,9.76,-2.4,2020,Shell Companies,Financial Services,No
2021-01-13,MSGM,Motorsport Games,20.0,4.45,-77.75,2018,Electronic Gaming & Multimedia,Communication Services,No
2021-01-13,FCAX,Fortress Capital Acquisition,10.0,9.77,-2.3,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-13,DLCA,Deep Lake Capital Acquisition,10.0,9.76,-2.4,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-13,AFRM,Affirm Holdings,49.0,103.63,111.49,2012,Software - Infrastructure,Technology,No
2021-01-12,KUKE,Kuke Music Holding,10.0,4.0,-59.96,2002,Entertainment,Communication Services,No
2021-01-12,GPAC,Global Partner Acquisition II,10.0,9.7,-3.0,2020,Shell Companies,Financials,Yes
2021-01-12,ADEX,Adit EdTech Acquisition,10.0,9.88,-1.25,2020,Shell Companies,Financials,Yes
2021-01-11,LJAQ,LightJump Acquisition,10.0,9.88,-1.2,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-08,POW,Powered Brands,10.0,9.78,-2.2,2020,Shell Companies,Financial Services,No
2021-01-08,PACX,Pioneer Merger,10.0,9.85,-1.5,2020,Shell Companies,Financial Services,No
2021-01-08,EPHY,Epiphany Technology Acquisition,10.0,9.76,-2.4,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-08,CGEM,Cullinan Oncology,21.0,16.53,-21.29,2016,Biotechnology,Healthcare,No
2021-01-08,GRCL,Gracell Biotechnologies,19.0,6.46,-66.0,2017,Biotechnology,Healthcare,No
2021-01-08,SVFA,SVF Investment,10.0,9.97,-0.3,2020,Shell Companies,Financials,No
2021-01-08,GSAQ,Global Synergy Acquisition,10.0,9.86,-1.4,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-01-08,PRSR,Prospector Capital,10.0,9.72,-2.8,2020,Shell Companies,Financials,No
2021-01-08,LHC,Leo Holdings II,10.0,9.75,-2.5,2020,Shell Companies,Financials,No
2021-01-07,INKA,KludeIn I Acquisition,10.0,9.84,-1.6,2020,Shell Companies,Financials,Yes
2021-01-07,OMEG,Omega Alpha SPAC,10.0,9.75,-2.5,2020,Shell Companies,Financial Services,No
2021-01-07,AGCB,Altimeter Growth 2,10.0,9.82,-1.8,2020,Shell Companies,Financial Services,No
2021-01-06,KAIR,Kairos Acquisition,10.0,9.76,-2.4,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
