IPO Month,IPO Day,IPO Year,Symbol,Founded,Industry_Sector,Is SPAC
12,30,2021,GMFI,2021.0,Shell Companies - Financials,Yes
12,28,2021,WTMA,2021.0,Shell Companies - Financials,Yes
12,27,2021,AOGO,2021.0,Shell Companies - Financials,Yes
12,22,2021,GDNR,2021.0,Shell Companies - Financials,Yes
12,22,2021,NXGL,1997.0,Medical Instruments & Supplies - Healthcare,No
12,21,2021,LSPR,2021.0,,Yes
12,21,2021,NVAC,2021.0,Shell Companies - Financials,Yes
12,21,2021,SAGA,2021.0,Shell Companies - Financials,Yes
12,17,2021,APCA,2021.0,Shell Companies - Financials,Yes
12,17,2021,RCAC,2021.0,Shell Companies - Financials,Yes
12,16,2021,EMLD,2021.0,Shell Companies - Financials,Yes
12,16,2021,CFFS,2020.0,Shell Companies - Financials,Yes
12,16,2021,SANG,1984.0,Software - Infrastructure - Technology,No
12,16,2021,SHAP,2021.0,Shell Companies - Financials,Yes
12,16,2021,IMMX,2014.0,Biotechnology - Healthcare,No
12,16,2021,ADRT,2021.0,Shell Companies - Financials,No
12,16,2021,BNOX,1996.0,Biotechnology - Healthcare,No
12,15,2021,IOT,2015.0,Software - Infrastructure - Technology,No
12,15,2021,AHRN,2021.0,Shell Companies - Financials,Yes
12,15,2021,IVCB,2021.0,Shell Companies - Financials,Yes
12,15,2021,PRLH,2021.0,Shell Companies - Financials,Yes
12,15,2021,BFAC,2021.0,Shell Companies - Financials,Yes
12,15,2021,EVE,2021.0,Shell Companies - Financials,Yes
12,15,2021,GNTA,2014.0,Biotechnology - Healthcare,No
12,15,2021,IVCP,2021.0,Shell Companies - Financials,Yes
12,14,2021,KACL,2021.0,Shell Companies - Financials,Yes
12,14,2021,SIDU,2012.0,Aerospace & Defense - Industrials,No
12,14,2021,VINE,2019.0,Beverages - Wineries & Distilleries - Consumer Staples,No
12,13,2021,BRKH,2021.0,Shell Companies - Financials,Yes
12,13,2021,ALSA,2021.0,Shell Companies - Financials,Yes
12,10,2021,GFGD,2021.0,Shell Companies - Financials,Yes
12,10,2021,PORT,2021.0,Shell Companies - Financials,Yes
12,10,2021,XPDB,2021.0,Shell Companies - Financials,Yes
12,10,2021,FRBN,2021.0,Shell Companies - Financials,Yes
12,10,2021,ATEK,2021.0,Shell Companies - Financials,Yes
12,10,2021,TCOA,2021.0,Shell Companies - Financials,Yes
12,10,2021,HAIA,2021.0,Shell Companies - Financials,Yes
12,10,2021,FXCO,2020.0,Shell Companies - Financials,Yes
12,09,2021,NU,2013.0,Banks - Diversified - Financials,No
12,09,2021,HCP,2012.0,Software - Infrastructure - Technology,No
12,09,2021,HORI,2021.0,Shell Companies - Financials,No
12,09,2021,SCUA,2021.0,Shell Companies - Financials,Yes
12,09,2021,RJAC,2021.0,Shell Companies - Financials,Yes
12,09,2021,GGAA,2021.0,Shell Companies - Financials,Yes
12,09,2021,TGAA,2021.0,Shell Companies - Financials,Yes
12,09,2021,WEL,2021.0,Shell Companies - Financials,Yes
12,09,2021,IGTA,2021.0,Shell Companies - Financials,Yes
12,09,2021,NRSN,2017.0,Biotechnology - Healthcare,No
12,08,2021,REFI,2021.0,REIT - Mortgage - Real Estate,No
12,08,2021,CING,2012.0,Biotechnology - Healthcare,No
12,07,2021,MTVC,2021.0,Shell Companies - Financials,No
12,07,2021,DAOO,2021.0,Blank Check / SPAC - Blank Check / SPAC,Yes
12,07,2021,APXI,2021.0,Shell Companies - Financials,Yes
12,07,2021,JWAC,2021.0,Shell Companies - Financials,Yes
12,07,2021,GLLI,2021.0,Shell Companies - Financials,No
12,03,2021,STET,2021.0,Shell Companies - Financials,No
12,03,2021,BPAC,2021.0,Shell Companies - Financials,Yes
12,03,2021,BOCN,2021.0,Shell Companies - Financials,Yes
12,03,2021,BIOS,2021.0,Shell Companies - Financials,Yes
12,02,2021,UTAA,2021.0,Shell Companies - Financials,Yes
12,02,2021,GEEX,2021.0,Shell Companies - Financials,Yes
12,02,2021,ROC,2021.0,Shell Companies - Financials,Yes
12,01,2021,TLGY,2021.0,Shell Companies - Financials,Yes
12,01,2021,PACI,2021.0,Shell Companies - Financials,Yes
12,01,2021,CMCA,2021.0,Shell Companies - Financials,Yes
12,01,2021,ROCL,2020.0,Shell Companies - Financials,Yes
11,30,2021,CNGL,2021.0,Shell Companies - Financials,Yes
11,24,2021,MNTN,2021.0,Shell Companies - Financials,Yes
11,24,2021,BRD,2021.0,Shell Companies - Financials,Yes
11,24,2021,MKUL,2011.0,Pollution & Treatment Controls - Industrials,No
11,23,2021,VHNA,2021.0,Shell Companies - Financials,Yes
11,23,2021,MAAQ,2021.0,,
11,22,2021,LGTO,2021.0,Shell Companies - Financials,No
11,22,2021,LAX,2021.0,,
11,19,2021,ZING,2020.0,Shell Companies - Financials,Yes
11,19,2021,NFNT,2021.0,Shell Companies - Financials,Yes
11,19,2021,IFIN,2021.0,Shell Companies - Financials,Yes
11,19,2021,FINW,1999.0,Banks - Regional - Financials,No
11,19,2021,ALOR,2021.0,Shell Companies - Financials,Yes
11,19,2021,LITM,2018.0,Other Industrial Metals & Mining - Materials,No
11,19,2021,AHI,2013.0,Software - Application - Technology,No
11,19,2021,CREEF,2021.0,Shell Companies - Financials,Yes
11,18,2021,SG,2007.0,Restaurants - Consumer Discretionary,No
11,18,2021,BLEU,2021.0,Shell Companies - Financials,No
11,18,2021,ARIZ,2021.0,Shell Companies - Financials,Yes
11,17,2021,BRZE,2011.0,Software - Application - Technology,No
11,17,2021,USER,2007.0,Software - Application - Technology,No
11,17,2021,IREN,2018.0,Capital Markets - Financials,No
11,17,2021,NETC,2021.0,Shell Companies - Financials,No
11,17,2021,SUAC,2021.0,Shell Companies - Financials,Yes
11,17,2021,LFAC,2021.0,Shell Companies - Financials,Yes
11,17,2021,SGII,2021.0,Shell Companies - Financials,Yes
11,17,2021,SEVCQ,2016.0,Auto Manufacturers - Consumer Discretionary,No
11,16,2021,ENCP,2021.0,Shell Companies - Financials,No
11,12,2021,IRRX,2021.0,Shell Companies - Financials,Yes
11,12,2021,MYNA,2009.0,Communication Equipment - Technology,No
11,12,2021,DERM,2014.0,Drug Manufacturers - Specialty & Generic - Healthcare,No
11,12,2021,MCAG,2021.0,Shell Companies - Financials,Yes
11,12,2021,BTBD,1987.0,Restaurants - Consumer Discretionary,No
11,11,2021,WEAV,2011.0,Software - Application - Technology,No
11,11,2021,VMGA,2021.0,Shell Companies - Financials,Yes
11,11,2021,BLZE,2007.0,Software - Infrastructure - Technology,No
11,11,2021,VAXX,2019.0,Biotechnology - Healthcare,No
11,11,2021,LGVC,2021.0,Shell Companies - Financials,Yes
11,11,2021,LVLU,1996.0,Apparel Retail - Consumer Discretionary,No
11,11,2021,BEAT,2015.0,Health Information Services - Healthcare,No
11,11,2021,PIK,2016.0,Internet Retail - Consumer Discretionary,No
11,11,2021,TIVC,2016.0,Medical Devices - Healthcare,No
11,11,2021,WBEV,2012.0,Beverages-Wineries & Distilleries - Consumer Defensive,No
11,10,2021,RIVN,2009.0,Auto Manufacturers - Consumer Discretionary,No
11,10,2021,CINT,1995.0,Software - Infrastructure - Technology,No
11,10,2021,ACDI,2021.0,Shell Companies - Financials,Yes
11,10,2021,EXFY,2008.0,Software - Application - Technology,No
11,10,2021,RCFA,2021.0,Shell Companies - Financials,Yes
11,10,2021,BCSA,2021.0,Shell Companies - Financials,Yes
11,10,2021,CBRG,2021.0,Shell Companies - Financials,No
11,10,2021,BJDX,2015.0,Medical Devices - Healthcare,No
11,10,2021,AFAC,,,
11,09,2021,GVCI,2021.0,Shell Companies - Financials,Yes
11,09,2021,TCBX,2008.0,Banks - Regional - Financials,No
11,09,2021,APNC,2020.0,Shell Companies - Financials,No
11,09,2021,DPCS,2021.0,Shell Companies - Financials,Yes
11,09,2021,OLIT,2021.0,Shell Companies - Financials,Yes
11,09,2021,SWAG,1994.0,Shell Companies - Financials,No
11,09,2021,SOPA,2018.0,Software - Application - Technology,No
11,09,2021,HTAQ,,,
11,05,2021,RRAC,2021.0,Shell Companies - Financials,Yes
11,05,2021,SVNA,2021.0,Shell Companies - Financials,Yes
11,05,2021,CIAN,2001.0,Real Estate Services - Real Estate,No
11,05,2021,MCAA,2021.0,Shell Companies - Financials,Yes
11,05,2021,NPAB,2020.0,Shell Companies - Financials,Yes
11,05,2021,RGF,2016.0,Packaged Foods - Consumer Staples,No
11,05,2021,IOBT,2014.0,Biotechnology - Healthcare,No
11,05,2021,IQMD,2021.0,Shell Companies - Financials,Yes
11,05,2021,MYNZ,2021.0,Diagnostics & Research - Healthcare,No
11,04,2021,EVO,1993.0,Drug Manufacturers - Specialty & Generic - Healthcare,No
11,04,2021,ARHS,1986.0,Home Improvement Retail - Consumer Discretionary,No
11,04,2021,CDRE,2012.0,Aerospace & Defense - Industrials,No
11,04,2021,NRDS,2009.0,Credit Services - Financials,No
11,04,2021,SHCA,2021.0,Blank Check / SPAC - Blank Check / SPAC,Yes
11,04,2021,LGST,2021.0,Shell Companies - Financials,Yes
11,04,2021,TOAC,2021.0,Shell Companies - Financials,Yes
11,04,2021,CNDB,2021.0,Shell Companies - Financials,Yes
11,04,2021,JUN,2020.0,Shell Companies - Financials,No
11,04,2021,MPRA,2021.0,Shell Companies - Financials,Yes
11,04,2021,SZZL,2020.0,Shell Companies - Financials,Yes
11,04,2021,LION,2021.0,Shell Companies - Financials,Yes
11,04,2021,FNVT,2021.0,Shell Companies - Financials,Yes
11,04,2021,MDXH,2003.0,Diagnostics & Research - Healthcare,No
11,04,2021,DHAC,2021.0,Shell Companies - Financials,Yes
11,03,2021,CMTG,2015.0,REIT - Mortgage - Real Estate,No
11,03,2021,TRAQ,2021.0,Shell Companies - Financials,Yes
11,03,2021,MLAI,2021.0,Shell Companies - Financials,Yes
11,03,2021,BIRD,2015.0,Apparel Retail - Consumer Discretionary,No
11,03,2021,ONYX,2021.0,Shell Companies - Financials,Yes
11,03,2021,FRLA,2021.0,Shell Companies - Financials,Yes
11,03,2021,INTE,2021.0,Shell Companies - Financials,Yes
11,03,2021,TGVC,2021.0,Shell Companies - Financials,Yes
11,01,2021,LIAN,2019.0,Biotechnology - Healthcare,No
11,01,2021,LIBY,2021.0,Shell Companies - Financials,Yes
11,01,2021,VSAC,2021.0,Shell Companies - Financials,Yes
10,29,2021,UDMY,2009.0,Education & Training Services - Consumer Staples,No
10,29,2021,HRT,1995.0,Staffing & Employment Services - Industrials,No
10,29,2021,TRDA,2016.0,Biotechnology - Healthcare,No
10,29,2021,AIRS,2012.0,Medical Care Facilities - Healthcare,No
10,29,2021,AURA,2007.0,Biotechnology - Healthcare,No
10,29,2021,SEDA,2021.0,Shell Companies - Financials,Yes
10,29,2021,ARCK,2021.0,Shell Companies - Financials,No
10,29,2021,PEGR,2021.0,Shell Companies - Financials,Yes
10,29,2021,AEAE,2021.0,Shell Companies - Financials,Yes
10,29,2021,CCTS,2021.0,Shell Companies - Financials,Yes
10,29,2021,SONX,2006.0,Medical Devices - Healthcare,No
10,29,2021,BFRI,1997.0,Drug Manufacturers - Specialty & Generic - Healthcare,No
10,28,2021,GFS,2009.0,Semiconductors - Technology,No
10,28,2021,FLNC,2018.0,Utilities - Renewable - Utilities,No
10,28,2021,ADAL,2021.0,Shell Companies - Financials,Yes
10,28,2021,DTC,2011.0,Internet Retail - Consumer Discretionary,No
10,28,2021,SCMA,2021.0,Shell Companies - Financials,Yes
10,28,2021,FIAC,2021.0,Shell Companies - Financials,Yes
10,28,2021,PCCT,2021.0,Shell Companies - Financials,No
10,27,2021,INFA,1993.0,Software - Infrastructure - Technology,No
10,27,2021,AIP,2003.0,Semiconductors - Technology,No
10,27,2021,PHYT,2021.0,Shell Companies - Financials,Yes
10,27,2021,LVAC,2021.0,Shell Companies - Financials,Yes
10,27,2021,IOAC,2021.0,Shell Companies - Financials,Yes
10,27,2021,USCT,2021.0,Shell Companies - Financials,Yes
10,27,2021,OHAA,2020.0,Shell Companies - Financials,Yes
10,27,2021,RENT,2009.0,Apparel Retail - Consumer Discretionary,No
10,27,2021,DMAQ,2020.0,Shell Companies - Financials,Yes
10,27,2021,MRAI,2019.0,Healthcare Plans - Healthcare,No
10,22,2021,ARIS,,Utilities - Regulated Water - Utilities,No
10,22,2021,MBSC,2021.0,Shell Companies - Financials,Yes
10,22,2021,ICNC,2021.0,Shell Companies - Financials,Yes
10,22,2021,PGSS,2021.0,Shell Companies - Financials,Yes
10,22,2021,XLO,2016.0,Biotechnology - Healthcare,No
10,22,2021,UTRS,2008.0,Health Information Services - Healthcare,No
10,21,2021,VTYX,2018.0,Biotechnology - Healthcare,No
10,21,2021,COCO,2004.0,Beverages - Non-Alcoholic - Consumer Staples,No
10,21,2021,PX,1992.0,Asset Management - Financials,No
10,21,2021,PTLO,1963.0,Restaurants - Consumer Discretionary,No
10,21,2021,ENFN,1998.0,Software - Application - Technology,No
10,21,2021,RWAY,2015.0,Credit Services - Financials,No
10,21,2021,GOGN,2021.0,Shell Companies - Financials,No
10,21,2021,NHIC,2021.0,Shell Companies - Financials,No
10,21,2021,THAC,2021.0,Shell Companies - Financials,Yes
10,21,2021,XFIN,2021.0,Shell Companies - Financials,Yes
10,21,2021,ENER,2021.0,Shell Companies - Financials,Yes
10,21,2021,GTAC,2021.0,Shell Companies - Financials,Yes
10,20,2021,ACAQ,2021.0,Shell Companies - Financials,Yes
10,20,2021,WWAC,2021.0,Shell Companies - Financials,Yes
10,20,2021,ESAC,2021.0,Shell Companies - Financials,Yes
10,20,2021,NCAC,2021.0,Shell Companies - Financials,Yes
10,20,2021,SDIG,2021.0,Capital Markets - Financials,No
10,20,2021,CYN,2013.0,Software - Application - Technology,No
10,20,2021,CNTX,2015.0,Biotechnology - Healthcare,No
10,20,2021,AXH,2021.0,Shell Companies - Financial Services,
10,19,2021,ENTF,2021.0,Shell Companies - Financials,Yes
10,19,2021,FEXD,2021.0,Shell Companies - Financials,No
10,19,2021,SMAP,2021.0,Shell Companies - Financials,Yes
10,19,2021,BMAQ,2021.0,Shell Companies - Financials,Yes
10,15,2021,FNA,2010.0,Medical Devices - Healthcare,No
10,15,2021,CDAQ,2021.0,Shell Companies - Financials,Yes
10,15,2021,PEPL,2021.0,Shell Companies - Financials,Yes
10,15,2021,INKT,2017.0,Biotechnology - Healthcare,No
10,15,2021,AVHI,2021.0,Shell Companies - Financials,No
10,15,2021,SANB,,,
10,15,2021,FOUN,2021.0,Capital Markets - Financial,
10,14,2021,GTLB,2011.0,Software - Application - Technology,No
10,14,2021,IHS,2001.0,Telecom Services - Communication Services,No
10,14,2021,TRIS,2021.0,Shell Companies - Financials,Yes
10,14,2021,BMAC,2021.0,Shell Companies - Financials,Yes
10,14,2021,LUCD,2018.0,Medical Devices - Healthcare,No
10,14,2021,ROSE,2021.0,Shell Companies - Financials,Yes
10,13,2021,AVDX,2000.0,Software - Infrastructure - Technology,No
10,13,2021,FATP,2021.0,Shell Companies - Financials,Yes
10,13,2021,HCTI,2020.0,Health Information Services - Healthcare,No
10,12,2021,GIAC,2021.0,Shell Companies - Financials,Yes
10,08,2021,LCW,2021.0,Shell Companies - Financials,No
10,08,2021,JMAC,2021.0,Shell Companies - Financials,Yes
10,08,2021,SAMA,2020.0,Shell Companies - Financials,Yes
10,08,2021,HWKZ,2021.0,Shell Companies - Financials,Yes
10,08,2021,CGTX,2007.0,Biotechnology - Healthcare,No
10,08,2021,ISO,2013.0,Medical Devices - Healthcare,No
10,07,2021,LTH,1992.0,Leisure - Consumer Discretionary,No
10,07,2021,TCN,1988.0,Real Estate Services - Real Estate,No
10,07,2021,THRX,2017.0,Biotechnology - Healthcare,No
10,07,2021,IXAQ,2021.0,Shell Companies - Financials,Yes
10,06,2021,NVEI,2003.0,Software - Infrastructure - Technology,No
10,06,2021,NFYS,2021.0,Shell Companies - Financials,Yes
10,06,2021,AVAC,2020.0,Shell Companies - Financials,Yes
10,06,2021,PBAX,2021.0,Shell Companies - Financials,Yes
10,06,2021,VLCN,2020.0,Auto Manufacturers - Consumer Discretionary,No
10,06,2021,PCX,,,
10,05,2021,BHAC,2021.0,Shell Companies - Financials,Yes
10,05,2021,RNER,2021.0,Shell Companies - Financials,Yes
10,01,2021,FWRG,1983.0,Restaurants - Consumer Discretionary,No
10,01,2021,TDCX,1995.0,Specialty Business Services - Industrials,No
10,01,2021,EXAI,2012.0,Biotechnology - Healthcare,No
10,01,2021,DMYS,2021.0,Shell Companies - Financials,No
10,01,2021,GATE,2020.0,Shell Companies - Financials,Yes
10,01,2021,PYXS,2018.0,Biotechnology - Healthcare,No
10,01,2021,MTRY,2020.0,Shell Companies - Financials,Yes
09,30,2021,OLPX,2014.0,Specialty Retail - Consumer Discretionary,No
09,30,2021,HPLT,2021.0,Shell Companies - Financials,Yes
09,30,2021,ARTE,2021.0,Shell Companies - Financials,No
09,29,2021,WRBY,2010.0,Medical Instruments & Supplies - Healthcare,No
09,29,2021,HCVI,2021.0,Shell Companies - Financials,No
09,29,2021,MEKA,2021.0,Shell Companies - Financials,No
09,28,2021,AMPL,2012.0,Software - Application - Technology,No
09,28,2021,PRBM,2021.0,Shell Companies - Financials,Yes
09,28,2021,BACA,2021.0,Shell Companies - Financials,Yes
09,24,2021,CWAN,2004.0,Software - Application - Technology,No
09,24,2021,DSAQ,2021.0,Shell Companies - Financials,Yes
09,24,2021,GIA,2021.0,Shell Companies - Financials,No
09,24,2021,HLTH,2010.0,Health Information Services - Healthcare,No
09,23,2021,RELY,2011.0,Software - Infrastructure - Technology,No
09,23,2021,ESMT,2009.0,Software - Infrastructure - Technology,No
09,23,2021,SOVO,2016.0,Packaged Foods - Consumer Staples,No
09,23,2021,STER,1975.0,Software - Infrastructure - Technology,No
09,23,2021,THRN,1984.0,Packaged Foods - Consumer Staples,No
09,23,2021,BRLT,2005.0,Luxury Goods - Consumer Discretionary,No
09,23,2021,LOCC,2021.0,Shell Companies - Financials,Yes
09,23,2021,ARBK,2017.0,Capital Markets - Financials,No
09,22,2021,TOST,2012.0,Software - Infrastructure - Technology,No
09,22,2021,FRSH,2010.0,Software - Application - Technology,No
09,22,2021,IPAX,2021.0,Shell Companies - Financials,Yes
09,22,2021,ARGU,2021.0,Shell Companies - Financial Services,No
09,22,2021,VBNK,1980.0,Banks - Regional - Financials,No
09,22,2021,AKA,2018.0,Internet Retail - Consumer Discretionary,No
09,21,2021,HHGC,2020.0,Shell Companies - Financials,No
09,16,2021,ACT,1981.0,Insurance - Specialty - Financials,No
09,16,2021,FORG,2010.0,Software - Infrastructure - Technology,No
09,16,2021,FLYA,2021.0,Blank Check / SPAC - Blank Check / SPAC,Yes
09,15,2021,ONON,2010.0,Apparel Retail - Consumer Discretionary,No
09,15,2021,BROS,1992.0,Restaurants - Consumer Discretionary,No
09,15,2021,DICE,2013.0,Biotechnology - Healthcare,No
09,15,2021,PRCT,2009.0,Medical Devices - Healthcare,No
09,15,2021,TWKS,1993.0,Information Technology Services - Technology,No
09,15,2021,DH,2011.0,Health Information Services - Healthcare,No
09,15,2021,TYRA,2018.0,Biotechnology - Healthcare,No
09,15,2021,CIIG,2021.0,Shell Companies - Financials,No
09,15,2021,AEHA,2021.0,Shell Companies - Financials,Yes
09,15,2021,WINV,2021.0,Shell Companies - Financials,Yes
09,15,2021,EZFL,2019.0,Software - Application - Technology,No
09,15,2021,KTTA,2020.0,Biotechnology - Healthcare,No
09,15,2021,SIER,,,
09,15,2021,EDNC,2021.0,,
09,14,2021,SRAD,2001.0,Software - Application - Technology,No
09,14,2021,PAFO,2021.0,Blank Check / SPAC - Blank Check / SPAC,Yes
09,10,2021,SLVR,2021.0,Shell Companies - Financials,No
09,10,2021,FLAG,2021.0,Shell Companies - Financials,Yes
09,10,2021,FHLT,2021.0,Shell Companies - Financials,No
09,10,2021,BNIX,2021.0,Shell Companies - Financials,Yes
09,08,2021,BNNR,2021.0,Shell Companies - Financials,Yes
09,03,2021,DWAC,2020.0,Shell Companies - Financials,Yes
09,03,2021,OXUS,2021.0,Shell Companies - Financials,Yes
09,02,2021,INAQ,2021.0,Shell Companies - Financials,Yes
09,02,2021,DTRT,2021.0,Shell Companies - Financials,Yes
09,02,2021,GIPR,2015.0,REIT - Diversified - Real Estate,No
09,01,2021,CNDA,2021.0,Shell Companies - Financials,Yes
08,31,2021,DDI,2008.0,Electronic Gaming & Multimedia - Communication Services,No
